tag,cycle,ts,speed,spi_mode,post_reset,no_reset,order,sync,cfg_chips,boot1_ok,boot1_ms,boot1_err,boot2_ok,boot2_ms,boot2_err,rdy1_pre,rdy2_pre,rdy1_post,rdy2_post,pre1_magic,pre1_id,pre1_stage,pre1_cfg,pre1_frames,pre1_ticks,pre1_rx,pre1_err,pre1_drop,pre1_pid,pre1_build,pre1_phase,pre1_cgufail,pre1_it1,pre1_it2,pre1_it3,pre1_it4,pre1_pfix,pre1_pticks,pre2_magic,pre2_id,pre2_stage,pre2_cfg,pre2_frames,pre2_ticks,pre2_rx,pre2_err,pre2_drop,pre2_pid,pre2_build,pre2_phase,pre2_cgufail,pre2_it1,pre2_it2,pre2_it3,pre2_it4,pre2_pfix,pre2_pticks,post1_magic,post1_id,post1_stage,post1_cfg,post1_frames,post1_ticks,post1_rx,post1_err,post1_drop,post1_pid,post1_build,post1_phase,post1_cgufail,post1_it1,post1_it2,post1_it3,post1_it4,post1_pfix,post1_pticks,post2_magic,post2_id,post2_stage,post2_cfg,post2_frames,post2_ticks,post2_rx,post2_err,post2_drop,post2_pid,post2_build,post2_phase,post2_cgufail,post2_it1,post2_it2,post2_it3,post2_it4,post2_pfix,post2_pticks,rechk1_magic,rechk1_id,rechk1_stage,rechk1_cfg,rechk1_frames,rechk1_ticks,rechk1_rx,rechk1_err,rechk1_drop,rechk1_pid,rechk1_build,rechk1_phase,rechk1_cgufail,rechk1_it1,rechk1_it2,rechk1_it3,rechk1_it4,rechk1_pfix,rechk1_pticks,rechk2_magic,rechk2_id,rechk2_stage,rechk2_cfg,rechk2_frames,rechk2_ticks,rechk2_rx,rechk2_err,rechk2_drop,rechk2_pid,rechk2_build,rechk2_phase,rechk2_cgufail,rechk2_it1,rechk2_it2,rechk2_it3,rechk2_it4,rechk2_pfix,rechk2_pticks,cfg_ok,cfg_detail,verdict
fix2,42,2026-08-30T20:07:06Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,43,2026-08-30T20:07:16Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,44,2026-08-30T20:07:25Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,45,2026-08-30T20:07:34Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30119,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48327,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,46,2026-08-30T20:07:44Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48327,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,47,2026-08-30T20:07:53Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,48,2026-08-30T20:08:02Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31575,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30108,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49760,5650,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48301,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,49,2026-08-30T20:08:12Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30091,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49722,5647,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48264,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,50,2026-08-30T20:08:21Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,51,2026-08-30T20:08:31Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,52,2026-08-30T20:08:40Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49784,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48325,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,53,2026-08-30T20:08:49Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48300,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,54,2026-08-30T20:08:59Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49753,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48308,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,55,2026-08-30T20:09:08Z,10000000,1,0.5,0,"1,2",0,1,1,494.8,,1,252.1,,0,0,1,0,3585343489,1,5,0,31548,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49759,5650,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48312,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,56,2026-08-30T20:09:17Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,57,2026-08-30T20:09:27Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,58,2026-08-30T20:09:36Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,59,2026-08-30T20:09:45Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30126,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3585343489,2,5,0,48502,4043,57,0,0,0,539363346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3585343489,2,5,0,139432,11620,98,0,0,0,539363346,0,0,0,0,0,0,0,0,1,c1:51 writes,WEDGE_LINK
fix2,60,2026-08-30T20:10:10Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31570,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49721,5646,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48263,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,61,2026-08-30T20:10:19Z,10000000,1,0.5,0,"1,2",0,1,1,495.3,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,62,2026-08-30T20:10:29Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,63,2026-08-30T20:10:38Z,10000000,1,0.5,0,"1,2",0,1,1,496.4,,1,254.2,,0,0,1,0,3585343489,1,5,0,31562,2631,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30103,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49773,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48312,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,64,2026-08-30T20:10:48Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.2,,0,0,1,0,3585343489,1,5,0,31573,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30100,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49744,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48286,4025,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,65,2026-08-30T20:10:57Z,10000000,1,0.5,0,"1,2",0,1,1,496.3,,1,254.9,,0,0,1,0,3585343489,1,5,0,31576,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30113,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49784,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48320,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,66,2026-08-30T20:11:06Z,10000000,1,0.5,0,"1,2",0,1,1,495.4,,1,254.0,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,67,2026-08-30T20:11:16Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,68,2026-08-30T20:11:25Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30119,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49784,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48326,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,69,2026-08-30T20:11:34Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31576,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30112,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49779,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48320,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,70,2026-08-30T20:11:44Z,10000000,1,0.5,0,"1,2",0,1,1,494.2,,1,252.0,,0,0,1,0,3585343489,1,5,0,31542,2629,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30084,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49724,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48277,4024,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,71,2026-08-30T20:11:53Z,10000000,1,0.5,0,"1,2",0,1,1,496.0,,1,254.3,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49782,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48301,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,72,2026-08-30T20:12:02Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,252.0,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30100,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49755,5649,108,0,0,1,539363346,5,0,1,55,0,0,0,0,3585343489,2,5,0,48310,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,73,2026-08-30T20:12:12Z,10000000,1,0.5,0,"1,2",0,1,1,495.4,,1,254.0,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,74,2026-08-30T20:12:21Z,10000000,1,0.5,0,"1,2",0,1,1,495.9,,1,254.2,,0,0,1,0,3585343489,1,5,0,31572,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49724,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48266,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,75,2026-08-30T20:12:31Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,76,2026-08-30T20:12:40Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,53,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,77,2026-08-30T20:12:49Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49714,5645,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48235,4020,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,78,2026-08-30T20:12:59Z,10000000,1,0.5,0,"1,2",0,1,1,491.9,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49755,5649,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48310,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,79,2026-08-30T20:13:08Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,80,2026-08-30T20:13:17Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,81,2026-08-30T20:13:27Z,10000000,1,0.5,0,"1,2",0,1,1,495.4,,1,254.0,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49720,5646,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48262,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,82,2026-08-30T20:13:36Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,83,2026-08-30T20:13:45Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48334,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,84,2026-08-30T20:13:55Z,10000000,1,0.5,0,"1,2",0,1,1,492.1,,1,252.0,,0,0,1,0,3585343489,1,5,0,31544,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30094,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49739,5648,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48295,4025,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,85,2026-08-30T20:14:04Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49785,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48326,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
